,leg,finish,entry_number,time
0,1,1,1,1:00:22.5
1,1,2,3,1:00:42.4
2,1,3,2,1:00:48.1
3,1,4,8,1:01:01.2
4,1,5,4,1:01:18.2
5,1,6,5,1:01:26.4
6,1,7,6,1:01:56.5
7,1,8,15,1:01:58.7
8,1,9,18,1:02:01.9
9,1,10,11,1:02:34.9
10,1,11,12,1:02:35.4
11,1,12,19,1:02:46.3
12,1,13,16,1:02:55.3
13,1,14,17,1:03:29.5
14,1,15,24,1:03:36.1
15,1,16,23,1:03:52.9
16,1,17,63,1:03:59.8
17,1,18,21,1:04:00.2
18,1,19,25,1:04:55.0
19,1,20,31,1:04:59.6
20,1,21,67,1:05:00.7
21,1,22,42,1:05:07.2
22,1,23,64,1:05:38.1
23,1,24,62,1:05:38.6
24,1,25,33,1:05:44.2
25,1,26,22,1:05:48.0
26,1,27,61,1:06:05.4
27,1,28,72,1:06:14.6
28,1,29,66,1:06:18.5
29,1,30,47,1:06:33.2
30,1,31,43,1:06:59.0
31,1,32,48,1:07:04.0
32,1,33,65,1:07:04.4
33,1,34,45,1:07:17.9
34,1,35,34,1:07:36.3
35,1,36,68,1:07:41.2
36,1,37,46,1:07:44.4
37,1,38,69,1:07:56.5
38,1,39,37,1:08:06.1
39,1,40,70,1:08:25.7
40,1,41,73,1:08:47.2
41,1,42,86,1:08:53.9
42,1,43,71,1:09:38.0
43,1,44,38,1:09:54.8
44,1,45,96,1:10:32.2
45,1,46,109,1:10:44.0
46,1,47,90,1:10:51.1
47,1,48,75,1:11:11.6
48,1,49,44,1:11:22.8
49,1,50,101,1:11:25.5
50,1,51,100,1:11:38.5
51,1,52,89,1:11:50.3
52,1,53,108,1:11:51.8
53,1,54,78,1:12:15.8
54,1,55,79,1:12:17.7
55,1,56,107,1:12:28.9
56,1,57,103,1:13:22.8
57,1,58,99,1:13:31.7
58,1,59,85,1:13:55.4
59,1,60,97,1:13:58.4
60,1,61,111,1:14:26.1
61,1,62,93,1:14:37.7
62,1,63,98,1:15:16.1
63,1,64,92,1:15:39.9
64,1,65,83,1:15:42.9
65,1,66,105,1:16:07.5
66,1,67,113,1:16:30.8
67,1,68,104,1:17:08.6
68,1,69,112,1:19:06.3
69,1,70,77,1:21:45.6
70,1,71,88,1:22:57.4
71,1,72,91,1:27:52.5
72,1,73,106,1:30:23.7
73,1,74,110,1:30:40.4
74,1,75,39,1:30:59.7
75,1,76,87,1:31:48.9
76,1,77,95,1:49:02.8
77,2,1,1,1:32:00.1
78,2,2,2,1:32:14.8
79,2,3,8,1:33:05.7
80,2,4,5,1:33:24.9
81,2,5,3,1:33:28.4
82,2,6,6,1:33:58.2
83,2,7,15,1:34:57.3
84,2,8,18,1:35:17.8
85,2,9,11,1:35:31.4
86,2,10,4,1:36:04.1
87,2,11,19,1:36:16.1
88,2,12,16,1:36:23.3
89,2,13,17,1:36:32.7
90,2,14,21,1:39:26.6
91,2,15,23,1:40:09.2
92,2,16,25,1:41:01.3
93,2,17,67,1:41:09.9
94,2,18,12,1:41:37.7
95,2,19,62,1:42:03.5
96,2,20,64,1:42:10.9
97,2,21,42,1:42:22.9
98,2,22,66,1:42:52.2
99,2,23,63,1:42:55.0
100,2,24,61,1:44:42.8
101,2,25,48,1:44:43.2
102,2,26,46,1:45:13.7
103,2,27,33,1:45:18.5
104,2,28,22,1:46:59.4
105,2,29,70,1:47:25.8
106,2,30,37,1:47:58.5
107,2,31,72,1:49:04.7
108,2,32,39,1:49:27.6
109,2,33,24,1:49:31.1
110,2,34,86,1:50:00.4
111,2,35,71,1:50:03.7
112,2,36,73,1:50:06.7
113,2,37,87,1:51:37.8
114,2,38,79,1:52:40.4
115,2,39,108,1:53:20.0
116,2,40,77,1:53:54.8
117,2,41,96,1:54:08.6
118,2,42,100,1:54:29.6
119,2,43,89,1:54:36.7
120,2,44,91,1:54:46.6
121,2,45,101,1:55:39.9
122,2,46,90,1:55:55.7
