,leg,finish,entry_number,time
0,1,1,2,1:27:22.3
1,1,2,1,1:27:24.6
2,1,3,3,1:28:44.5
3,1,4,4,1:30:15.9
4,1,5,51,1:30:26.3
5,1,6,5,1:30:38.8
6,1,7,9,1:32:29.1
7,1,8,22,1:33:04.5
8,1,9,21,1:33:30.1
9,1,10,6,1:33:44.3
10,1,11,25,1:34:45.7
11,1,12,11,1:34:58.3
12,1,13,53,1:42:04.3
13,1,14,54,1:45:24.0
14,1,15,15,1:46:09.5
15,1,16,43,1:50:52.0
16,1,17,52,1:58:44.4
17,1,18,26,1:59:57.6
18,1,19,56,2:04:43.5
19,1,20,7,2:07:20.3
20,1,21,55,2:14:06.4
21,1,22,57,2:20:04.0
22,2,1,11,1:45:06.1
23,2,2,4,1:45:20.5
24,2,3,2,1:45:30.3
25,2,4,1,1:45:38.5
26,2,5,3,1:45:38.5
27,2,6,6,1:47:18.1
28,2,7,25,1:50:09.5
29,2,8,7,1:50:50.0
30,2,9,21,1:50:55.0
31,2,10,5,1:50:55.4
32,2,11,55,2:01:04.2
33,2,12,43,2:05:10.4
34,2,13,52,2:11:53.9
35,2,14,53,2:19:11.2
36,2,15,26,2:21:09.4
37,2,16,54,2:26:41.2
38,2,17,22,2:30:05.2
39,2,18,56,2:44:17.0
40,2,19,57,2:44:56.5
41,3,1,4,40:04.5
42,3,2,1,40:13.9
43,3,3,3,40:32.4
44,3,4,11,40:51.0
45,3,5,6,40:58.1
46,3,6,21,42:26.9
47,3,7,5,42:52.8
48,3,8,25,43:10.5
49,3,9,7,43:23.9
50,3,10,22,43:50.1
51,3,11,52,44:36.3
52,3,12,26,45:10.4
53,3,13,55,46:01.1
54,3,14,54,47:33.0
55,3,15,56,52:24.2
56,3,16,57,54:41.4
57,3,17,43,1:01:19.3
