,leg,finish,entry_number,time
0,1,1,8,19:33.2
1,1,2,7,19:38.9
2,1,3,11,19:45.9
3,1,4,3,19:53.7
4,1,5,2,19:58.9
5,1,6,4,20:03.8
6,1,7,6,20:14.6
7,1,8,21,20:18.8
8,1,9,12,20:24.2
9,1,10,74,20:33.0
10,1,11,75,20:47.9
11,1,12,32,20:56.2
12,1,13,33,21:12.8
13,1,14,10,21:14.5
14,1,15,122,21:21.1
15,1,16,51,21:30.8
16,1,17,58,21:34.1
17,1,18,52,21:36.3
18,1,19,121,21:38.5
19,1,20,61,21:39.8
20,1,21,123,21:42.5
21,1,22,76,21:56.9
22,1,23,60,22:05.2
23,1,24,84,22:15.9
24,1,25,126,22:23.1
25,1,26,124,22:35.4
26,1,27,105,22:43.5
27,1,28,102,22:54.2
28,1,29,110,22:56.2
29,1,30,47,22:57.8
30,1,31,36,23:11.4
31,1,32,109,23:15.5
32,1,33,131,23:18.7
33,1,34,57,23:18.9
34,1,35,107,23:20.1
35,1,36,125,23:22.6
36,1,37,100,23:25.0
37,1,38,103,23:29.6
38,1,39,64,24:04.6
39,1,40,141,24:11.4
40,1,41,38,24:22.4
41,1,42,135,24:25.7
42,1,43,128,24:26.2
43,1,44,137,24:35.3
44,1,45,134,24:47.3
45,1,46,145,24:50.4
46,1,47,136,24:51.8
47,1,48,143,24:52.5
48,1,49,108,24:59.4
49,1,50,86,25:07.5
50,1,51,138,25:10.4
51,1,52,142,25:11.6
52,1,53,22,25:11.7
53,1,54,140,25:32.8
54,1,55,144,25:34.5
55,1,56,106,25:34.7
56,1,57,127,25:39.6
57,1,58,46,25:43.6
58,1,59,139,25:49.4
59,1,60,111,25:51.6
60,1,61,129,26:09.2
61,1,62,153,26:31.4
62,1,63,149,26:38.0
63,1,64,146,26:40.4
64,1,65,147,26:40.6
65,1,66,156,28:27.9
66,1,67,155,28:39.1
67,1,68,132,28:49.2
68,1,69,152,29:07.8
69,1,70,5,29:33.2
70,1,71,148,29:34.4
71,1,72,79,30:33.0
72,1,73,82,30:33.0
73,1,74,150,30:34.4
74,1,75,154,34:40.0
75,1,76,151,34:47.3
76,2,1,7,1:18:25.2
77,2,2,11,1:18:25.5
78,2,3,3,1:18:36.7
79,2,4,2,1:18:52.8
80,2,5,4,1:20:12.6
81,2,6,5,1:21:35.8
82,2,7,21,1:22:02.9
83,2,8,75,1:22:28.1
84,2,9,74,1:22:30.6
85,2,10,6,1:22:41.6
86,2,11,84,1:22:45.6
87,2,12,32,1:24:01.6
88,2,13,82,1:25:09.6
89,2,14,10,1:25:22.6
90,2,15,121,1:26:07.5
91,2,16,51,1:27:51.1
92,2,17,76,1:28:23.0
93,2,18,60,1:29:12.7
94,2,19,126,1:29:31.2
95,2,20,102,1:30:08.6
96,2,21,36,1:30:56.0
97,2,22,124,1:31:34.6
98,2,23,107,1:32:07.3
99,2,24,109,1:32:27.9
100,2,25,103,1:32:39.9
101,2,26,125,1:33:23.6
102,2,27,110,1:33:33.7
103,2,28,47,1:33:43.2
104,2,29,100,1:34:58.5
105,2,30,123,1:35:49.0
106,2,31,141,1:36:00.5
107,2,32,105,1:36:01.9
108,2,33,106,1:36:35.9
109,2,34,128,1:36:42.9
110,2,35,140,1:36:49.9
111,2,36,135,1:36:51.8
112,2,37,108,1:37:08.4
113,2,38,136,1:37:38.9
114,2,39,127,1:37:47.5
115,2,40,138,1:38:26.8
116,2,41,38,1:38:50.6
117,2,42,143,1:39:01.0
118,2,43,64,1:39:21.6
119,2,44,134,1:39:25.6
120,2,45,145,1:39:32.9
121,2,46,86,1:40:54.3
122,2,47,46,1:41:04.1
123,2,48,144,1:42:09.5
124,2,49,111,1:42:13.4
125,2,50,52,1:42:22.1
126,2,51,139,1:42:51.4
127,2,52,129,1:43:12.8
128,2,53,149,1:45:25.5
129,2,54,8,1:45:53.5
130,2,55,137,1:47:20.9
131,2,56,151,1:48:34.7
132,2,57,156,1:49:26.7
133,2,58,153,1:51:14.3
134,2,59,152,1:51:15.9
135,2,60,58,1:52:08.6
136,2,61,33,1:52:15.4
137,2,62,142,1:54:12.5
