,leg,finish,entry_number,time
0,1,1,11,25:33.3
1,1,2,8,25:38.5
2,1,3,4,25:42.2
3,1,4,2,25:47.1
4,1,5,24,25:50.3
5,1,6,10,25:50.8
6,1,7,5,25:54.2
7,1,8,9,25:56.7
8,1,9,3,26:10.4
9,1,10,22,26:21.0
10,1,11,23,26:25.7
11,1,12,21,26:31.8
12,1,13,88,26:54.6
13,1,14,74,27:18.6
14,1,15,75,27:20.6
15,1,16,82,27:24.4
16,1,17,84,27:24.4
17,1,18,90,27:30.9
18,1,19,85,27:57.9
19,1,20,92,27:58.5
20,1,21,93,28:03.2
21,1,22,96,28:04.7
22,1,23,95,28:09.1
23,1,24,79,28:16.3
24,1,25,35,28:20.0
25,1,26,78,28:34.0
26,1,27,53,28:43.0
27,1,28,37,28:46.6
28,1,29,50,28:46.9
29,1,30,60,28:52.2
30,1,31,89,28:55.5
31,1,32,49,29:03.3
32,1,33,98,29:05.6
33,1,34,97,29:15.5
34,1,35,120,29:19.6
35,1,36,63,29:21.2
36,1,37,52,29:28.0
37,1,38,51,29:34.4
38,1,39,61,29:37.0
39,1,40,100,29:37.6
40,1,41,104,29:39.3
41,1,42,102,29:42.6
42,1,43,121,29:45.9
43,1,44,40,30:05.7
44,1,45,110,30:07.6
45,1,46,105,30:11.2
46,1,47,116,30:14.5
47,1,48,58,30:15.4
48,1,49,108,30:17.5
49,1,50,124,30:21.6
50,1,51,72,30:32.2
51,1,52,117,30:34.3
52,1,53,43,30:36.4
53,1,54,109,30:38.3
54,1,55,123,30:50.4
55,1,56,115,30:55.1
56,1,57,47,30:57.7
57,1,58,103,31:13.6
58,1,59,57,31:18.0
59,1,60,131,31:18.4
60,1,61,125,31:26.6
61,1,62,130,31:28.7
62,1,63,107,31:32.0
63,1,64,119,31:34.6
64,1,65,112,31:55.3
65,1,66,129,31:56.8
66,1,67,135,32:04.0
67,1,68,128,32:15.6
68,1,69,136,32:16.0
69,1,70,126,32:17.0
70,1,71,113,33:07.6
71,1,72,133,33:50.4
72,1,73,99,34:56.5
73,1,74,132,35:06.8
74,1,75,118,35:09.6
75,1,76,45,35:10.6
76,1,77,142,35:13.6
77,1,78,87,35:22.6
78,1,79,86,35:22.6
79,1,80,94,35:43.1
80,1,81,134,36:30.2
81,1,82,62,36:41.8
82,1,83,145,37:44.7
83,1,84,25,39:26.0
84,1,85,137,40:28.3
85,1,86,138,41:28.0
86,1,87,114,44:05.5
87,1,88,7,46:15.8
88,1,89,144,47:11.1
89,1,90,111,53:13.6
90,1,91,122,53:45.3
91,1,92,143,54:09.6
92,1,93,127,54:15.2
93,1,94,140,54:33.2
94,1,95,141,54:56.7
95,2,1,8,1:12:56.2
96,2,2,7,1:13:17.6
97,2,3,4,1:13:31.5
98,2,4,11,1:13:39.5
99,2,5,2,1:13:49.0
100,2,6,10,1:13:53.4
101,2,7,22,1:14:32.3
102,2,8,3,1:15:09.3
103,2,9,88,1:17:54.0
104,2,10,74,1:18:40.2
105,2,11,5,1:19:19.0
106,2,12,35,1:20:10.0
107,2,13,93,1:20:10.5
108,2,14,84,1:20:29.4
109,2,15,95,1:20:42.2
110,2,16,78,1:20:43.6
111,2,17,37,1:21:31.6
112,2,18,85,1:21:53.6
113,2,19,23,1:22:03.6
114,2,20,96,1:22:35.2
115,2,21,50,1:22:53.7
116,2,22,49,1:23:43.8
117,2,23,60,1:23:44.7
118,2,24,82,1:23:49.9
119,2,25,89,1:24:14.5
120,2,26,51,1:24:36.7
121,2,27,79,1:24:53.4
122,2,28,9,1:24:55.7
123,2,29,63,1:25:16.0
124,2,30,61,1:25:50.9
125,2,31,98,1:26:14.5
126,2,32,121,1:26:47.0
127,2,33,117,1:26:48.3
128,2,34,47,1:27:15.4
129,2,35,116,1:27:16.1
130,2,36,104,1:27:25.3
131,2,37,94,1:27:45.5
132,2,38,45,1:27:49.9
133,2,39,99,1:28:01.6
134,2,40,115,1:28:08.2
135,2,41,124,1:28:14.1
136,2,42,72,1:28:39.2
137,2,43,92,1:29:10.4
138,2,44,120,1:29:24.4
139,2,45,43,1:29:28.4
140,2,46,100,1:29:33.8
141,2,47,109,1:30:22.2
142,2,48,110,1:30:35.1
143,2,49,102,1:30:37.8
144,2,50,119,1:30:56.1
145,2,51,111,1:30:59.6
146,2,52,52,1:31:16.3
147,2,53,125,1:31:23.8
148,2,54,134,1:31:32.8
149,2,55,58,1:31:57.0
150,2,56,118,1:32:18.7
151,2,57,128,1:32:48.1
152,2,58,133,1:32:48.2
153,2,59,107,1:34:21.7
154,2,60,127,1:35:49.0
155,2,61,97,1:38:09.7
156,2,62,57,1:38:14.2
157,2,63,90,1:38:24.6
158,2,64,103,1:39:02.7
159,2,65,142,1:40:16.1
160,2,66,136,1:40:22.1
161,2,67,108,1:42:51.5
162,2,68,24,1:43:29.9
163,2,69,86,1:43:48.4
164,2,70,126,1:43:55.5
165,2,71,145,1:44:08.1
166,2,72,40,1:45:35.8
167,2,73,141,1:45:49.9
168,2,74,140,1:46:20.0
169,2,75,132,1:51:14.9
170,2,76,123,1:51:42.3
171,2,77,87,1:52:22.5
172,2,78,25,1:53:24.0
173,2,79,113,1:54:37.8
174,2,80,62,1:59:50.5
175,2,81,131,2:01:22.4
