,leg,finish,entry_number,time
0,1,1,8,1:15:08.4
1,1,2,42,1:15:20.1
2,1,3,17,1:15:37.1
3,1,4,33,1:15:45.2
4,1,5,18,1:16:10.3
5,1,6,69,1:16:43.3
6,1,7,4,1:16:50.1
7,1,8,3,1:16:59.3
8,1,9,7,1:17:23.6
9,1,10,44,1:18:11.5
10,1,11,35,1:20:11.3
11,1,12,41,1:20:29.1
12,1,13,21,1:20:34.8
13,1,14,34,1:20:40.2
14,1,15,27,1:20:54.8
15,1,16,22,1:21:12.6
16,1,17,25,1:21:20.3
17,1,18,28,1:21:32.0
18,1,19,23,1:21:33.2
19,1,20,26,1:22:03.3
20,1,21,29,1:22:13.7
21,1,22,36,1:22:32.6
22,1,23,40,1:22:49.7
23,1,24,37,1:22:55.5
24,1,25,31,1:23:00.0
25,1,26,50,1:23:08.1
26,1,27,39,1:23:12.6
27,1,28,47,1:23:21.6
28,1,29,46,1:23:29.7
29,1,30,43,1:24:20.8
30,1,31,65,1:24:52.3
31,1,32,49,1:28:14.6
32,1,33,63,1:28:47.2
33,1,34,53,1:28:58.4
34,1,35,66,1:29:05.5
35,1,36,55,1:29:14.6
36,1,37,38,1:30:20.5
37,1,38,48,1:30:26.0
38,1,39,72,1:31:18.7
39,1,40,58,1:31:32.7
40,1,41,57,1:32:41.3
41,1,42,60,1:33:15.5
42,1,43,62,1:35:44.7
43,1,44,71,1:52:20.9
44,1,45,32,1:54:04.3
45,1,46,70,1:54:35.6
46,1,47,24,1:56:04.1
47,1,48,11,1:56:28.0
48,1,49,54,1:58:45.1
49,1,50,45,2:11:03.7
50,1,51,59,2:48:48.2
51,1,52,56,2:50:22.5
52,1,53,51,2:52:08.3
53,1,54,73,2:52:43.5
54,2,1,69,44:29.0
55,2,2,17,44:43.4
56,2,3,8,44:45.2
57,2,4,33,44:50.3
58,2,5,42,44:55.7
59,2,6,3,45:33.9
60,2,7,4,45:55.5
61,2,8,44,46:35.9
62,2,9,35,47:20.9
63,2,10,21,47:36.1
64,2,11,27,47:36.4
65,2,12,11,48:14.3
66,2,13,25,48:19.0
67,2,14,39,48:24.5
68,2,15,32,48:26.3
69,2,16,28,48:36.8
70,2,17,45,48:38.1
71,2,18,41,48:50.9
72,2,19,26,48:59.8
73,2,20,50,49:16.7
74,2,21,40,49:27.0
75,2,22,23,49:27.8
76,2,23,29,49:31.2
77,2,24,43,49:36.1
78,2,25,31,49:36.2
79,2,26,65,50:43.4
80,2,27,22,50:50.9
81,2,28,36,51:43.3
82,2,29,51,52:05.5
83,2,30,55,52:20.6
84,2,31,53,52:22.1
85,2,32,47,52:41.5
86,2,33,49,52:51.1
87,2,34,63,53:11.1
88,2,35,48,53:43.0
89,2,36,72,54:03.2
90,2,37,58,55:00.5
91,2,38,60,55:08.9
92,2,39,70,55:15.3
93,2,40,56,55:44.0
94,2,41,62,56:20.5
95,2,42,38,56:48.6
96,2,43,71,57:07.5
97,2,44,57,58:09.0
98,2,45,66,1:00:19.9
