,leg,finish,entry_number,time
0,1,1,1,1:30:35.1
1,1,2,3,1:30:47.8
2,1,3,5,1:30:52.9
3,1,4,7,1:31:36.8
4,1,5,4,1:31:41.9
5,1,6,8,1:32:00.8
6,1,7,2,1:32:29.1
7,1,8,6,1:33:54.3
8,1,9,11,1:37:22.7
9,1,10,31,1:38:06.8
10,1,11,32,1:39:10.6
11,1,12,42,1:39:36.2
12,1,13,33,1:39:43.6
13,1,14,39,1:39:51.7
14,1,15,34,1:40:01.8
15,1,16,43,1:40:28.1
16,1,17,46,1:41:04.0
17,1,18,44,1:41:09.5
18,1,19,50,1:41:11.0
19,1,20,47,1:42:18.8
20,1,21,51,1:42:48.7
21,1,22,37,1:43:29.8
22,1,23,49,1:44:22.8
23,1,24,45,1:44:27.2
24,1,25,58,1:44:29.1
25,1,26,64,1:44:53.4
26,1,27,60,1:45:12.6
27,1,28,73,1:45:34.7
28,1,29,61,1:45:57.1
29,1,30,54,1:46:36.7
30,1,31,82,1:47:39.2
31,1,32,70,1:47:40.4
32,1,33,88,1:48:07.8
33,1,34,53,1:48:35.5
34,1,35,63,1:48:44.6
35,1,36,72,1:49:30.4
36,1,37,77,1:49:59.3
37,1,38,93,1:50:51.9
38,1,39,75,1:51:30.8
39,1,40,76,1:51:43.4
40,1,41,90,1:51:49.2
41,1,42,92,1:52:31.5
42,1,43,78,1:52:50.8
43,1,44,65,1:53:09.5
44,1,45,52,1:53:12.5
45,1,46,80,1:53:19.9
46,1,47,83,1:53:33.6
47,1,48,101,1:53:39.4
48,1,49,59,1:54:12.5
49,1,50,84,1:56:02.4
50,1,51,81,1:56:09.1
51,1,52,91,1:57:17.4
52,1,53,85,1:57:27.5
53,1,54,102,1:57:34.9
54,1,55,104,1:58:13.3
55,1,56,103,1:58:36.7
56,1,57,96,1:59:19.4
57,1,58,48,2:02:07.6
58,1,59,107,2:03:28.7
59,1,60,95,2:03:34.1
60,1,61,108,2:03:45.2
61,1,62,105,2:04:37.8
62,1,63,89,2:04:48.4
63,1,64,110,2:10:52.8
64,1,65,109,2:20:20.7
65,1,66,106,2:23:35.2
66,2,1,1,1:07:56.5
67,2,2,7,1:08:35.1
68,2,3,3,1:08:53.0
69,2,4,4,1:08:55.9
70,2,5,8,1:08:57.2
71,2,6,5,1:09:56.5
72,2,7,6,1:09:57.7
73,2,8,2,1:10:09.8
74,2,9,31,1:14:02.7
75,2,10,42,1:14:15.1
76,2,11,11,1:14:25.5
77,2,12,32,1:14:55.5
78,2,13,37,1:15:21.5
79,2,14,39,1:15:24.7
80,2,15,46,1:15:27.9
81,2,16,33,1:15:30.6
82,2,17,43,1:15:41.7
83,2,18,47,1:15:45.9
84,2,19,44,1:16:48.9
85,2,20,34,1:16:52.0
86,2,21,57,1:16:55.7
87,2,22,51,1:17:09.2
88,2,23,52,1:17:31.9
89,2,24,64,1:18:01.8
90,2,25,49,1:18:16.4
91,2,26,58,1:18:18.9
92,2,27,45,1:18:24.2
93,2,28,54,1:19:00.7
94,2,29,61,1:19:29.7
95,2,30,53,1:19:55.3
96,2,31,60,1:20:02.7
97,2,32,73,1:20:17.6
98,2,33,65,1:20:40.8
99,2,34,82,1:21:02.5
100,2,35,40,1:21:26.7
101,2,36,77,1:21:52.2
102,2,37,63,1:22:05.7
103,2,38,70,1:22:17.2
104,2,39,88,1:22:30.9
105,2,40,74,1:22:31.9
106,2,41,72,1:23:21.1
107,2,42,90,1:23:35.5
108,2,43,59,1:24:21.0
109,2,44,75,1:24:54.0
110,2,45,92,1:25:18.8
111,2,46,93,1:25:33.0
112,2,47,83,1:25:48.7
113,2,48,80,1:25:59.9
114,2,49,84,1:27:01.8
115,2,50,78,1:27:24.6
116,2,51,103,1:28:48.0
117,2,52,55,1:28:57.4
118,2,53,99,1:29:52.7
119,2,54,81,1:29:59.8
120,2,55,91,1:30:23.0
121,2,56,102,1:30:38.8
122,2,57,101,1:30:57.5
123,2,58,107,1:31:59.9
124,2,59,87,1:32:06.9
125,2,60,104,1:32:11.4
126,2,61,95,1:32:37.1
127,2,62,94,1:32:52.6
128,2,63,96,1:33:04.8
129,2,64,105,1:33:36.4
130,2,65,97,1:33:52.5
