,leg,finish,entry_number,time
86,2,22,83,1:15:08.0
87,2,23,34,1:15:39.9
88,2,24,63,1:16:33.8
89,2,25,86,1:16:37.4
90,2,26,76,1:16:37.9
91,2,27,88,1:16:47.4
92,2,28,61,1:16:54.3
93,2,29,14,1:17:07.3
94,2,30,36,1:17:07.7
95,2,31,44,1:17:09.7
96,2,32,89,1:17:24.9
97,2,33,90,1:17:55.1
98,2,34,62,1:17:57.3
99,2,35,84,1:18:16.8
100,2,36,69,1:18:20.8
101,2,37,99,1:18:52.1
102,2,38,66,1:18:55.4
103,2,39,67,1:19:03.8
104,2,40,92,1:20:03.0
105,2,41,98,1:20:57.6
106,2,42,94,1:21:04.0
107,2,43,73,1:21:36.6
108,2,44,87,1:21:43.4
109,2,45,75,1:21:43.9
110,2,46,97,1:22:10.3
111,2,47,72,1:22:37.7
112,2,48,70,1:22:43.5
113,2,49,46,1:24:25.8
114,2,50,68,1:24:44.9
115,2,51,71,1:25:19.4
116,2,52,100,1:33:57.3
117,2,53,10,1:34:50.7
118,2,54,93,1:37:25.9
119,2,55,45,1:39:55.2
120,2,56,96,1:52:06.6
121,2,57,101,1:52:26.1
122,2,58,38,2:03:53.3
123,2,59,21,2:10:22.1
124,2,60,65,2:12:14.4
125,3,1,9,28:29.3
126,3,2,4,28:45.6
127,3,3,11,28:46.4
128,3,4,5,28:49.3
129,3,5,7,28:50.9
130,3,6,8,28:52.4
131,3,7,6,28:55.1
132,3,8,12,29:07.8
133,3,9,3,29:21.0
134,3,10,10,29:37.0
135,3,11,31,30:10.4
136,3,12,34,30:15.6
137,3,13,35,30:18.1
138,3,14,32,30:27.8
139,3,15,42,30:32.5
140,3,16,102,30:34.2
141,3,17,14,30:44.6
142,3,18,36,30:47.1
143,3,19,43,30:49.7
144,3,20,83,31:29.7
145,3,21,38,31:31.0
146,3,22,85,31:49.0
147,3,23,45,31:53.6
148,3,24,82,31:54.6
149,3,25,61,32:56.1
150,3,26,65,33:00.3
151,3,27,63,33:02.6
152,3,28,44,33:03.2
153,3,29,1,33:09.8
154,3,30,99,33:12.5
155,3,31,86,33:20.1
156,3,32,76,33:23.3
157,3,33,81,33:27.4
158,3,34,33,33:27.7
159,3,35,89,33:29.4
160,3,36,75,33:32.3
161,3,37,69,33:34.7
162,3,38,90,33:40.2
163,3,39,2,33:43.0
164,3,40,67,33:47.1
165,3,41,62,33:49.5
166,3,42,66,33:56.0
167,3,43,84,33:57.7
168,3,44,73,34:20.1
169,3,45,92,34:41.9
170,3,46,94,34:46.4
171,3,47,70,35:04.3
172,3,48,98,35:10.8
173,3,49,93,35:20.2
174,3,50,97,35:46.3
175,3,51,71,35:48.3
176,3,52,68,36:02.6
177,3,53,72,36:08.0
178,3,54,87,36:09.8
179,3,55,46,36:45.2
180,3,56,96,37:56.3
181,3,57,101,38:05.5
182,3,58,100,41:43.5
183,3,59,88,44:04.8
