,leg,finish,entry_number,time
0,1,1,1,1:09:54.0
1,1,2,2,1:10:05.7
2,1,3,7,1:11:05.5
3,1,4,5,1:12:19.1
4,1,5,3,1:12:25.0
5,1,6,4,1:12:31.2
6,1,7,8,1:12:38.5
7,1,8,10,1:12:45.5
8,1,9,14,1:13:05.2
9,1,10,11,1:13:27.6
10,1,11,9,1:14:00.6
11,1,12,19,1:14:29.9
12,1,13,16,1:15:01.3
13,1,14,6,1:15:34.4
14,1,15,15,1:16:17.4
15,1,16,21,1:16:20.5
16,1,17,41,1:17:45.1
17,1,18,35,1:18:01.7
18,1,19,32,1:18:30.6
19,1,20,63,1:19:24.0
20,1,21,31,1:19:55.5
21,1,22,33,1:19:59.5
22,1,23,67,1:20:23.5
23,1,24,65,1:21:33.6
24,1,25,36,1:21:44.5
25,1,26,38,1:21:51.2
26,1,27,71,1:21:53.0
27,1,28,66,1:22:53.0
28,1,29,72,1:22:59.2
29,1,30,42,1:22:59.5
30,1,31,34,1:23:39.3
31,1,32,20,1:23:45.0
32,1,33,73,1:23:55.5
33,1,34,39,1:23:58.5
34,1,35,80,1:24:19.4
35,1,36,78,1:24:23.0
36,1,37,62,1:24:26.0
37,1,38,40,1:24:28.4
38,1,39,69,1:25:21.1
39,1,40,76,1:26:52.3
40,1,41,79,1:26:59.7
41,1,42,61,1:27:03.1
42,1,43,43,1:28:21.5
43,1,44,82,1:31:02.6
44,1,45,18,1:32:55.6
45,1,46,84,1:35:09.5
46,1,47,75,1:45:04.2
47,1,48,83,1:45:23.3
48,1,49,88,1:47:35.3
49,1,50,77,1:50:09.8
50,1,51,86,1:52:38.3
51,1,52,70,1:53:23.8
52,1,53,81,1:54:19.4
53,1,54,85,2:05:09.5
54,2,1,1,1:24:50.3
55,2,2,2,1:25:06.5
56,2,3,7,1:25:26.5
57,2,4,8,1:25:50.6
58,2,5,6,1:26:14.2
59,2,6,10,1:26:56.6
60,2,7,4,1:27:08.5
61,2,8,16,1:27:36.3
62,2,9,15,1:28:12.3
63,2,10,19,1:28:21.9
64,2,11,9,1:28:28.2
65,2,12,14,1:28:57.4
66,2,13,5,1:29:46.5
67,2,14,35,1:32:16.8
68,2,15,41,1:32:21.7
69,2,16,31,1:34:31.8
70,2,17,66,1:34:37.2
71,2,18,67,1:34:45.0
72,2,19,69,1:34:48.5
73,2,20,33,1:35:11.6
74,2,21,75,1:35:24.8
75,2,22,32,1:35:36.4
76,2,23,38,1:36:15.9
77,2,24,34,1:37:01.0
78,2,25,71,1:37:05.5
79,2,26,39,1:38:39.0
80,2,27,42,1:39:00.9
81,2,28,61,1:39:01.9
82,2,29,78,1:44:11.8
83,2,30,80,1:44:14.3
84,2,31,70,1:46:42.0
85,2,32,3,1:47:10.6
86,2,33,81,1:47:59.8
87,2,34,85,1:48:39.9
88,2,35,82,1:48:48.8
89,2,36,77,1:49:03.0
90,2,37,83,1:50:09.7
91,2,38,62,1:50:53.1
92,2,39,72,1:55:43.9
93,2,40,21,1:56:40.5
94,2,41,65,2:02:42.5
95,2,42,73,2:03:38.6
96,2,43,76,2:05:35.0
97,2,44,86,2:09:07.3
98,3,1,1,52:28.9
99,3,2,10,52:34.7
100,3,3,2,52:38.4
101,3,4,4,52:45.8
102,3,5,7,52:46.0
103,3,6,8,52:53.5
104,3,7,5,52:55.7
105,3,8,3,53:14.6
106,3,9,15,53:16.5
107,3,10,19,53:30.6
108,3,11,9,53:56.0
109,3,12,6,53:58.7
110,3,13,21,56:44.1
111,3,14,32,56:46.9
112,3,15,41,56:52.5
113,3,16,31,57:16.8
114,3,17,33,57:56.6
115,3,18,67,57:58.4
116,3,19,35,58:05.7
117,3,20,69,58:12.1
118,3,21,70,58:16.3
119,3,22,34,58:23.5
120,3,23,76,58:27.8
121,3,24,42,58:41.4
122,3,25,38,59:13.2
123,3,26,39,59:27.3
124,3,27,73,59:32.0
125,3,28,72,1:00:07.3
126,3,29,80,1:00:46.9
127,3,30,77,1:01:22.0
128,3,31,61,1:01:29.6
129,3,32,78,1:01:40.1
130,3,33,14,1:01:53.7
131,3,34,81,1:02:31.1
132,3,35,82,1:07:03.8
133,3,36,83,1:07:46.4
134,3,37,85,1:08:00.2
135,3,38,86,1:18:32.7
