,leg,finish,entry_number,time
0,1,1,3,1:24:12.6
1,1,2,2,1:24:27.6
2,1,3,1,1:24:30.6
3,1,4,15,1:24:36.5
4,1,5,11,1:24:54.8
5,1,6,12,1:25:16.6
6,1,7,5,1:25:27.2
7,1,8,7,1:25:46.3
8,1,9,6,1:25:46.4
9,1,10,16,1:26:54.7
10,1,11,8,1:27:51.5
11,1,12,9,1:28:15.0
12,1,13,147,1:32:14.7
13,1,14,145,1:32:29.6
14,1,15,149,1:32:46.5
15,1,16,65,1:33:18.0
16,1,17,131,1:33:24.7
17,1,18,140,1:34:13.6
18,1,19,67,1:34:24.6
19,1,20,75,1:34:39.6
20,1,21,61,1:34:54.5
21,1,22,14,1:34:59.7
22,1,23,32,1:35:14.4
23,1,24,74,1:35:34.9
24,1,25,35,1:35:55.4
25,1,26,37,1:36:11.3
26,1,27,70,1:36:27.6
27,1,28,160,1:36:49.1
28,1,29,66,1:37:02.8
29,1,30,79,1:38:12.1
30,1,31,36,1:38:45.1
31,1,32,72,1:39:17.4
32,1,33,34,1:39:35.3
33,1,34,62,1:39:39.5
34,1,35,82,1:39:54.9
35,1,36,68,1:40:40.4
36,1,37,150,1:41:10.1
37,1,38,88,1:42:00.5
38,1,39,90,1:42:39.7
39,1,40,85,1:44:39.6
40,1,41,78,1:44:55.0
41,1,42,73,1:45:00.6
42,1,43,81,1:45:00.6
43,1,44,89,1:45:32.7
44,1,45,63,1:46:47.4
45,1,46,134,1:48:19.9
46,1,47,33,1:48:27.4
47,1,48,92,1:48:53.4
48,1,49,76,1:49:18.2
49,1,50,80,1:49:35.3
50,1,51,39,1:51:28.8
51,1,52,91,1:54:15.8
52,1,53,93,1:54:27.2
53,1,54,84,1:55:40.1
54,1,55,77,1:56:47.3
55,1,56,139,1:56:50.1
56,1,57,64,1:56:56.4
57,1,58,148,1:57:01.8
58,1,59,94,1:57:12.3
59,1,60,87,1:58:03.8
60,1,61,95,1:59:08.6
61,1,62,83,2:09:41.9
62,2,1,1,1:31:45.0
63,2,2,3,1:32:29.8
64,2,3,2,1:32:44.4
65,2,4,11,1:33:08.7
66,2,5,6,1:33:53.0
67,2,6,5,1:34:11.3
68,2,7,16,1:34:21.1
69,2,8,8,1:35:14.7
70,2,9,7,1:35:28.7
71,2,10,14,1:36:53.4
72,2,11,9,1:37:35.7
73,2,12,147,1:40:27.9
74,2,13,73,1:41:34.8
75,2,14,131,1:42:05.3
76,2,15,150,1:42:05.3
77,2,16,149,1:42:10.6
78,2,17,32,1:43:14.3
79,2,18,75,1:43:19.9
80,2,19,70,1:44:22.7
81,2,20,68,1:44:46.8
82,2,21,74,1:45:05.8
83,2,22,148,1:45:43.7
84,2,23,160,1:45:55.9
85,2,24,79,1:45:57.7
86,2,25,72,1:46:14.3
87,2,26,34,1:46:15.9
88,2,27,37,1:46:50.5
89,2,28,36,1:47:41.5
90,2,29,62,1:48:22.4
91,2,30,85,1:48:40.0
92,2,31,78,1:48:54.4
93,2,32,90,1:49:10.9
94,2,33,134,1:49:26.1
95,2,34,145,1:50:06.1
96,2,35,89,1:50:32.4
97,2,36,77,1:51:17.3
98,2,37,94,1:51:33.8
99,2,38,76,1:52:00.3
100,2,39,39,1:54:42.8
101,2,40,88,1:55:04.3
102,2,41,84,1:55:46.1
103,2,42,83,1:55:55.4
104,2,43,82,1:57:41.9
105,2,44,87,1:58:40.0
106,2,45,80,1:59:43.5
107,2,46,64,2:00:30.8
108,2,47,139,2:01:23.4
109,2,48,93,2:01:34.3
110,2,49,12,2:03:08.7
111,2,50,65,2:04:58.7
112,2,51,91,2:09:03.3
113,2,52,92,2:09:20.9
114,2,53,81,2:11:19.5
115,2,54,33,2:11:33.3
116,2,55,63,2:18:03.0
117,3,1,3,56:55.0
118,3,2,1,56:57.5
119,3,3,2,57:46.5
120,3,4,11,57:54.2
121,3,5,16,58:18.1
122,3,6,12,58:34.0
123,3,7,6,59:20.0
124,3,8,14,59:41.7
125,3,9,9,1:00:21.9
126,3,10,131,1:01:08.7
127,3,11,149,1:01:47.6
128,3,12,73,1:02:30.0
129,3,13,63,1:02:36.3
130,3,14,147,1:02:49.0
131,3,15,150,1:02:53.8
132,3,16,65,1:03:04.5
133,3,17,64,1:03:05.5
134,3,18,70,1:03:07.8
135,3,19,39,1:03:11.5
136,3,20,74,1:03:22.6
137,3,21,75,1:03:37.9
138,3,22,148,1:03:39.8
139,3,23,68,1:03:44.7
140,3,24,76,1:03:48.2
141,3,25,79,1:04:05.9
142,3,26,32,1:04:09.9
143,3,27,82,1:04:26.5
144,3,28,84,1:04:34.7
145,3,29,33,1:04:38.2
146,3,30,62,1:04:48.9
147,3,31,36,1:05:34.7
148,3,32,37,1:05:43.3
149,3,33,77,1:05:51.9
150,3,34,134,1:05:53.3
151,3,35,78,1:05:57.1
152,3,36,85,1:06:23.9
153,3,37,90,1:06:44.0
154,3,38,89,1:07:03.2
155,3,39,87,1:09:01.1
156,3,40,94,1:10:11.5
157,3,41,34,1:11:57.5
