,leg,finish,entry_number,time
0,1,1,1,1:25:39.0
1,1,2,3,1:25:42.1
2,1,3,4,1:26:04.3
3,1,4,7,1:26:11.8
4,1,5,2,1:26:49.9
5,1,6,9,1:27:21.2
6,1,7,5,1:27:40.0
7,1,8,8,1:27:51.2
8,1,9,6,1:27:58.4
9,1,10,10,1:28:21.3
10,1,11,25,1:28:58.3
11,1,12,22,1:30:04.6
12,1,13,16,1:30:45.1
13,1,14,27,1:30:48.3
14,1,15,23,1:31:06.7
15,1,16,32,1:36:24.8
16,1,17,45,1:36:59.7
17,1,18,69,1:38:52.6
18,1,19,38,1:38:58.8
19,1,20,34,1:39:01.1
20,1,21,70,1:39:04.0
21,1,22,39,1:39:42.7
22,1,23,65,1:39:46.9
23,1,24,36,1:40:28.8
24,1,25,61,1:40:30.5
25,1,26,43,1:40:49.8
26,1,27,33,1:40:53.9
27,1,28,79,1:41:35.3
28,1,29,77,1:42:50.3
29,1,30,66,1:43:51.1
30,1,31,93,1:44:05.3
31,1,32,41,1:44:34.1
32,1,33,94,1:44:42.5
33,1,34,63,1:44:50.3
34,1,35,89,1:45:33.7
35,1,36,46,1:46:41.6
36,1,37,87,1:46:59.4
37,1,38,84,1:47:15.3
38,1,39,81,1:47:27.8
39,1,40,73,1:48:14.4
40,1,41,80,1:50:04.6
41,1,42,49,1:51:05.4
42,1,43,51,1:51:09.1
43,1,44,47,1:51:39.2
44,1,45,48,1:52:06.2
45,1,46,86,1:52:39.1
46,1,47,72,1:52:49.5
47,1,48,91,1:53:07.7
48,1,49,85,1:53:59.4
49,1,50,95,1:54:47.6
50,1,51,96,1:54:59.3
51,1,52,21,1:55:04.1
52,1,53,64,1:55:45.8
53,1,54,74,1:56:27.7
54,1,55,97,1:57:51.9
55,1,56,18,1:58:05.4
56,1,57,44,1:58:31.5
57,1,58,99,1:58:37.2
58,1,59,98,2:00:00.9
59,1,60,101,2:01:42.1
60,1,61,31,2:01:57.1
61,1,62,90,2:02:15.4
62,1,63,88,2:02:49.5
63,1,64,40,2:03:13.8
64,1,65,75,2:04:50.3
65,1,66,42,2:06:28.7
66,1,67,50,2:06:33.9
67,1,68,105,2:07:16.9
68,1,69,102,2:07:23.2
69,1,70,100,2:07:28.8
70,1,71,83,2:07:34.4
71,1,72,106,2:07:40.9
72,1,73,103,2:19:17.7
73,1,74,92,2:37:00.9
74,2,1,1,1:34:46.5
75,2,2,3,1:35:23.9
76,2,3,4,1:36:18.5
77,2,4,7,1:36:24.0
78,2,5,2,1:37:35.0
79,2,6,9,1:37:54.5
80,2,7,10,1:38:53.2
81,2,8,6,1:39:22.7
82,2,9,25,1:39:40.0
83,2,10,18,1:40:33.1
84,2,11,27,1:41:02.2
85,2,12,16,1:41:57.6
86,2,13,23,1:42:13.0
87,2,14,22,1:42:26.1
88,2,15,5,1:44:06.1
89,2,16,63,1:45:23.3
90,2,17,32,1:47:10.4
91,2,18,61,1:47:14.7
92,2,19,45,1:47:15.1
93,2,20,64,1:47:55.6
94,2,21,70,1:49:13.5
95,2,22,34,1:49:28.4
96,2,23,36,1:51:26.4
97,2,24,43,1:51:39.9
98,2,25,69,1:52:14.3
99,2,26,84,1:52:32.9
100,2,27,41,1:54:52.4
101,2,28,93,1:54:53.9
102,2,29,94,1:55:00.8
103,2,30,39,1:55:50.7
104,2,31,87,1:56:19.1
105,2,32,46,1:56:47.6
106,2,33,8,1:56:55.3
107,2,34,83,1:57:53.2
108,2,35,31,1:58:06.9
109,2,36,90,1:58:33.2
110,2,37,92,1:59:39.8
111,2,38,81,1:59:54.0
112,2,39,99,2:00:29.1
113,2,40,79,2:01:35.8
114,2,41,75,2:01:43.3
115,2,42,51,2:01:59.7
116,2,43,80,2:02:52.1
117,2,44,44,2:04:11.8
118,2,45,65,2:04:15.2
119,2,46,48,2:04:45.1
120,2,47,49,2:06:24.9
121,2,48,85,2:08:56.7
122,2,49,42,2:12:26.5
123,2,50,66,2:12:26.8
124,2,51,95,2:12:26.9
125,2,52,91,2:13:58.7
126,2,53,50,2:14:18.7
127,2,54,74,2:15:16.6
128,2,55,89,2:15:16.6
129,2,56,98,2:16:21.1
130,2,57,33,2:16:43.5
131,2,58,40,2:16:43.5
132,2,59,47,2:16:43.5
133,2,60,96,2:18:01.4
134,2,61,72,2:18:15.4
135,2,62,106,2:18:45.4
136,2,63,86,2:21:44.5
137,2,64,100,2:21:46.4
138,2,65,97,2:21:54.5
139,2,66,105,2:24:45.5
140,2,67,101,2:27:10.6
141,2,68,103,2:29:15.8
142,2,69,102,2:33:58.7
143,3,1,1,53:07.6
144,3,2,7,54:11.2
145,3,3,2,54:13.5
146,3,4,6,54:25.2
147,3,5,5,54:33.0
148,3,6,25,54:34.4
149,3,7,18,54:54.8
150,3,8,27,55:34.2
151,3,9,3,58:04.2
152,3,10,4,58:18.4
153,3,11,63,58:27.6
154,3,12,45,58:28.6
155,3,13,61,58:55.9
156,3,14,9,59:02.3
157,3,15,32,59:11.9
158,3,16,70,59:58.2
159,3,17,86,1:00:02.0
160,3,18,16,1:00:26.5
161,3,19,69,1:00:45.1
162,3,20,33,1:00:48.5
163,3,21,64,1:01:01.4
164,3,22,23,1:01:15.7
165,3,23,48,1:01:31.0
166,3,24,34,1:02:02.8
167,3,25,39,1:02:03.8
168,3,26,42,1:02:25.0
169,3,27,72,1:02:26.2
170,3,28,10,1:02:31.0
171,3,29,84,1:02:42.4
172,3,30,36,1:02:44.7
173,3,31,79,1:02:48.4
174,3,32,74,1:03:08.2
175,3,33,94,1:03:09.1
176,3,34,87,1:03:21.5
177,3,35,85,1:03:30.6
178,3,36,93,1:03:35.3
179,3,37,81,1:03:55.3
180,3,38,90,1:03:59.6
181,3,39,41,1:04:11.6
182,3,40,66,1:04:19.2
183,3,41,95,1:05:08.2
184,3,42,89,1:05:42.0
185,3,43,46,1:05:54.1
186,3,44,92,1:06:07.6
187,3,45,96,1:06:32.9
188,3,46,80,1:06:42.5
189,3,47,99,1:07:52.9
190,3,48,97,1:08:21.7
191,3,49,91,1:08:27.7
192,3,50,51,1:08:41.2
193,3,51,44,1:08:54.0
194,3,52,49,1:10:01.5
195,3,53,98,1:11:14.6
196,3,54,105,1:12:51.1
197,3,55,101,1:12:53.0
198,3,56,106,1:12:56.2
