,leg,finish,entry_number,time
0,1,1,1,1:54:07.2
1,1,2,10,1:55:16.8
2,1,3,7,1:55:20.4
3,1,4,5,1:55:37.8
4,1,5,2,1:56:00.3
5,1,6,3,1:57:17.3
6,1,7,8,1:57:52.3
7,1,8,15,1:58:20.8
8,1,9,4,1:58:37.2
9,1,10,14,2:00:21.7
10,1,11,18,2:03:31.6
11,1,12,9,2:04:22.0
12,1,13,36,2:04:56.9
13,1,14,32,2:05:06.5
14,1,15,33,2:05:19.6
15,1,16,37,2:05:52.7
16,1,17,31,2:06:46.2
17,1,18,49,2:06:49.5
18,1,19,35,2:07:15.2
19,1,20,62,2:07:23.2
20,1,21,12,2:07:42.3
21,1,22,34,2:07:52.9
22,1,23,40,2:08:16.1
23,1,24,71,2:08:17.4
24,1,25,64,2:08:53.2
25,1,26,66,2:09:46.1
26,1,27,50,2:10:30.4
27,1,28,44,2:10:36.8
28,1,29,80,2:10:47.0
29,1,30,72,2:11:23.3
30,1,31,51,2:11:42.7
31,1,32,43,2:12:14.1
32,1,33,74,2:12:29.7
33,1,34,77,2:12:50.3
34,1,35,70,2:13:12.2
35,1,36,76,2:13:42.9
36,1,37,79,2:14:56.9
37,1,38,42,2:15:03.7
38,1,39,87,2:16:06.0
39,1,40,81,2:16:26.5
40,1,41,95,2:17:51.7
41,1,42,90,2:19:05.9
42,1,43,83,2:19:36.6
43,1,44,45,2:19:48.4
44,1,45,88,2:20:08.3
45,1,46,82,2:20:30.3
46,1,47,94,2:20:58.5
47,1,48,93,2:21:26.9
48,1,49,84,2:23:10.5
49,1,50,6,2:24:23.3
50,1,51,78,2:26:39.8
51,1,52,48,2:28:03.6
52,1,53,41,2:29:25.0
53,1,54,104,2:32:36.2
54,1,55,102,2:35:07.6
55,1,56,38,2:36:08.8
56,1,57,99,2:38:40.4
57,1,58,106,2:39:21.7
58,1,59,92,2:39:47.0
59,1,60,101,2:40:12.7
60,1,61,91,2:40:12.7
61,1,62,105,2:46:35.1
62,1,63,85,2:53:43.6
63,1,64,73,2:57:54.0
64,1,65,107,3:01:46.6
65,1,66,100,3:26:03.4
66,2,1,5,1:50:12.0
67,2,2,1,1:50:26.0
68,2,3,7,1:50:37.2
69,2,4,8,1:51:52.2
70,2,5,2,1:52:09.7
71,2,6,9,1:52:58.0
72,2,7,4,1:53:49.5
73,2,8,6,1:54:24.5
74,2,9,3,1:54:49.2
75,2,10,14,1:54:52.2
76,2,11,12,1:55:00.4
77,2,12,18,1:57:34.8
78,2,13,10,1:58:26.8
79,2,14,31,1:59:18.1
80,2,15,37,1:59:55.7
81,2,16,36,2:00:27.1
82,2,17,34,2:00:29.5
83,2,18,33,2:00:31.0
84,2,19,15,2:01:30.4
85,2,20,32,2:01:54.6
86,2,21,49,2:01:57.7
87,2,22,50,2:02:37.0
88,2,23,66,2:02:40.5
89,2,24,62,2:02:56.8
90,2,25,42,2:03:00.1
91,2,26,44,2:03:31.6
92,2,27,71,2:04:16.0
93,2,28,51,2:04:52.3
94,2,29,64,2:05:17.6
95,2,30,48,2:05:18.8
96,2,31,76,2:05:37.2
97,2,32,80,2:06:18.4
98,2,33,83,2:06:41.5
99,2,34,77,2:06:47.4
100,2,35,74,2:07:28.0
101,2,36,87,2:08:37.2
102,2,37,38,2:09:06.0
103,2,38,43,2:09:09.5
104,2,39,70,2:11:52.2
105,2,40,45,2:12:24.3
106,2,41,90,2:12:38.7
107,2,42,41,2:12:52.8
108,2,43,93,2:12:54.5
109,2,44,82,2:13:13.9
110,2,45,79,2:14:09.8
111,2,46,99,2:17:15.9
112,2,47,92,2:19:27.2
113,2,48,81,2:19:30.6
114,2,49,72,2:19:47.3
115,2,50,88,2:20:05.8
116,2,51,100,2:20:38.5
117,2,52,104,2:27:04.0
118,2,53,94,2:28:37.2
119,2,54,102,2:30:07.2
120,2,55,73,2:34:18.5
121,2,56,107,2:36:01.8
122,2,57,106,2:37:33.9
123,2,58,105,2:41:00.0
124,3,1,5,36:57.8
125,3,2,7,37:05.7
126,3,3,1,37:14.8
127,3,4,10,37:43.3
128,3,5,3,37:48.8
129,3,6,2,37:55.9
130,3,7,8,38:00.7
131,3,8,14,38:00.8
132,3,9,6,38:07.5
133,3,10,4,38:09.6
134,3,11,9,38:19.4
135,3,12,15,38:37.7
136,3,13,18,39:23.2
137,3,14,31,39:26.3
138,3,15,12,39:40.3
139,3,16,32,39:58.5
140,3,17,36,40:08.2
141,3,18,71,40:45.6
142,3,19,42,40:46.2
143,3,20,62,40:51.4
144,3,21,50,40:53.3
145,3,22,51,41:00.5
146,3,23,33,41:04.3
147,3,24,76,41:09.0
148,3,25,66,41:15.2
149,3,26,74,41:30.4
150,3,27,44,41:41.7
151,3,28,79,41:50.6
152,3,29,77,41:53.8
153,3,30,80,41:59.9
154,3,31,70,42:19.4
155,3,32,64,42:47.7
156,3,33,72,42:50.8
157,3,34,38,42:58.5
158,3,35,81,43:11.1
159,3,36,43,43:16.1
160,3,37,92,43:53.8
161,3,38,82,43:55.5
162,3,39,93,43:59.6
163,3,40,87,44:01.3
164,3,41,90,44:07.1
165,3,42,88,44:13.3
166,3,43,99,44:15.7
167,3,44,49,44:36.1
168,3,45,100,45:01.0
169,3,46,102,46:05.4
170,3,47,104,46:48.5
171,3,48,73,47:35.7
172,3,49,45,47:53.4
173,3,50,41,49:21.3
174,3,51,105,54:18.0
175,3,52,106,55:20.4
176,3,53,34,1:22:33.4
177,3,54,37,1:22:55.5
