,leg,finish,entry_number,time
218,3,54,63,1:18:41.5
219,3,55,69,1:18:42.9
220,3,56,77,1:18:47.6
221,3,57,82,1:18:53.7
222,3,58,91,1:19:00.0
223,3,59,67,1:19:28.7
224,3,60,85,1:19:43.4
225,3,61,88,1:19:58.1
226,3,62,98,1:20:00.1
227,3,63,72,1:20:18.8
228,3,64,83,1:20:46.7
229,3,65,74,1:20:55.9
230,3,66,92,1:21:02.0
231,3,67,68,1:22:35.9
232,3,68,84,1:22:59.0
233,3,69,62,1:23:06.5
234,3,70,36,1:23:07.9
235,3,71,97,1:23:56.7
236,3,72,80,1:26:27.8
237,3,73,96,1:27:58.5
238,4,1,11,42:43.8
239,4,2,8,42:45.1
240,4,3,1,42:45.9
241,4,4,5,42:55.3
242,4,5,10,43:14.8
243,4,6,19,43:15.4
244,4,7,3,43:29.1
245,4,8,24,44:10.2
246,4,9,7,44:16.1
247,4,10,34,44:36.7
248,4,11,53,44:42.7
249,4,12,30,44:44.2
250,4,13,23,44:46.1
251,4,14,22,44:59.0
252,4,15,29,45:32.9
253,4,16,26,45:37.1
254,4,17,21,45:38.5
255,4,18,31,45:40.5
256,4,19,20,45:47.0
257,4,20,32,46:10.1
258,4,21,47,46:34.9
259,4,22,48,46:48.9
260,4,23,45,47:14.6
261,4,24,49,47:17.3
262,4,25,35,47:26.2
263,4,26,46,47:27.6
264,4,27,39,47:46.8
265,4,28,36,48:10.7
266,4,29,52,48:12.2
267,4,30,54,48:12.7
268,4,31,44,49:10.6
269,4,32,70,49:56.9
270,4,33,79,50:01.8
271,4,34,94,50:15.7
272,4,35,81,50:27.5
273,4,36,76,50:29.0
274,4,37,65,50:51.9
275,4,38,69,50:53.8
276,4,39,61,50:59.9
277,4,40,43,51:18.7
278,4,41,60,51:25.7
279,4,42,56,51:39.5
280,4,43,40,51:40.8
281,4,44,64,52:41.6
282,4,45,71,53:06.0
283,4,46,72,53:06.1
284,4,47,78,53:25.9
285,4,48,85,54:14.9
286,4,49,74,54:17.2
287,4,50,82,54:51.1
288,4,51,75,54:57.6
289,4,52,90,55:34.3
290,4,53,88,55:56.3
291,4,54,95,56:43.3
292,4,55,87,59:14.2
293,4,56,98,1:00:16.7
294,4,57,99,1:00:57.0
295,4,58,80,1:13:26.3
296,4,59,83,1:13:26.3
297,4,60,63,1:13:26.3
298,4,61,67,1:13:26.3
299,4,62,92,1:13:26.3
300,4,63,97,1:13:26.3
301,4,64,62,1:13:26.3
302,4,65,84,1:13:26.3
303,4,66,77,1:13:26.3
304,4,67,68,1:13:56.3
