,leg,finish,entry_number,time
0,1,1,2,1:07:06.6
1,1,2,11,1:07:54.9
2,1,3,6,1:07:57.6
3,1,4,4,1:08:11.5
4,1,5,3,1:08:51.5
5,1,6,10,1:08:55.2
6,1,7,5,1:09:06.1
7,1,8,1,1:09:08.0
8,1,9,21,1:09:20.4
9,1,10,18,1:09:57.9
10,1,11,19,1:10:03.1
11,1,12,24,1:10:04.0
12,1,13,17,1:10:31.9
13,1,14,15,1:10:32.5
14,1,15,23,1:10:38.4
15,1,16,7,1:11:03.2
16,1,17,9,1:11:21.4
17,1,18,20,1:11:31.6
18,1,19,29,1:11:51.5
19,1,20,14,1:12:09.1
20,1,21,16,1:12:18.9
21,1,22,33,1:12:29.7
22,1,23,25,1:12:31.0
23,1,24,32,1:12:56.9
24,1,25,26,1:13:06.1
25,1,26,34,1:16:15.2
26,1,27,27,1:16:46.2
27,1,28,101,1:17:00.9
28,1,29,109,1:17:29.2
29,1,30,35,1:17:30.8
30,1,31,118,1:17:52.0
31,1,32,114,1:17:57.9
32,1,33,62,1:18:03.7
33,1,34,51,1:18:14.1
34,1,35,52,1:18:19.8
35,1,36,111,1:18:27.7
36,1,37,105,1:18:29.7
37,1,38,65,1:18:36.5
38,1,39,112,1:18:37.2
39,1,40,102,1:18:49.6
40,1,41,61,1:18:54.2
41,1,42,31,1:18:58.8
42,1,43,103,1:19:06.4
43,1,44,56,1:19:07.2
44,1,45,113,1:19:07.6
45,1,46,69,1:19:20.7
46,1,47,53,1:19:22.9
47,1,48,117,1:19:34.2
48,1,49,66,1:20:12.5
49,1,50,104,1:20:13.5
50,1,51,119,1:21:06.1
51,1,52,128,1:21:20.7
52,1,53,116,1:21:32.4
53,1,54,122,1:21:34.4
54,1,55,123,1:21:40.6
55,1,56,106,1:21:53.1
56,1,57,124,1:22:18.2
57,1,58,134,1:22:51.5
58,1,59,76,1:23:04.2
59,1,60,115,1:23:06.4
60,1,61,135,1:23:39.3
61,1,62,57,1:23:54.7
62,1,63,58,1:24:13.1
63,1,64,120,1:24:27.5
64,1,65,126,1:25:08.4
65,1,66,138,1:25:33.1
66,1,67,67,1:26:04.8
67,1,68,70,1:28:05.0
68,1,69,107,1:28:16.8
69,1,70,131,1:29:21.5
70,1,71,125,1:29:23.9
71,1,72,133,1:35:14.0
72,1,73,110,1:42:35.2
73,2,1,1,1:05:19.6
74,2,2,6,1:05:32.3
75,2,3,11,1:05:36.6
76,2,4,4,1:05:46.5
77,2,5,21,1:06:12.6
78,2,6,10,1:06:15.2
79,2,7,24,1:06:26.7
80,2,8,5,1:06:27.3
81,2,9,18,1:06:44.7
82,2,10,15,1:06:48.3
83,2,11,19,1:06:56.8
84,2,12,23,1:07:09.6
85,2,13,29,1:07:59.0
86,2,14,3,1:08:10.3
87,2,15,14,1:08:54.4
88,2,16,16,1:09:06.2
89,2,17,26,1:09:48.6
90,2,18,31,1:12:01.3
91,2,19,27,1:13:00.7
92,2,20,101,1:13:21.2
93,2,21,35,1:13:21.8
94,2,22,109,1:13:43.6
95,2,23,105,1:13:57.0
96,2,24,34,1:14:02.8
97,2,25,118,1:14:17.8
98,2,26,112,1:14:30.1
99,2,27,65,1:14:44.6
100,2,28,66,1:14:49.9
101,2,29,104,1:14:52.5
102,2,30,113,1:14:59.0
103,2,31,67,1:15:08.6
104,2,32,114,1:15:19.3
105,2,33,53,1:15:27.1
106,2,34,103,1:15:39.8
107,2,35,110,1:15:40.5
108,2,36,117,1:15:44.4
109,2,37,124,1:16:10.9
110,2,38,123,1:16:31.8
111,2,39,119,1:16:59.8
112,2,40,62,1:17:17.2
113,2,41,61,1:17:17.4
114,2,42,52,1:17:29.2
115,2,43,122,1:17:41.4
116,2,44,135,1:18:29.9
117,2,45,56,1:18:33.2
118,2,46,58,1:18:36.8
119,2,47,57,1:18:53.2
120,2,48,126,1:19:22.1
121,2,49,51,1:21:16.3
122,2,50,125,1:21:56.2
123,2,51,133,1:25:36.9
124,2,52,131,1:25:56.3
125,2,53,128,1:47:08.8
126,3,1,11,1:17:04.9
127,3,2,6,1:17:30.9
128,3,3,10,1:18:03.5
129,3,4,5,1:18:04.5
130,3,5,4,1:18:14.1
131,3,6,3,1:18:50.4
132,3,7,19,1:19:05.6
133,3,8,24,1:19:07.6
134,3,9,18,1:19:09.7
135,3,10,15,1:19:18.5
136,3,11,29,1:19:51.7
137,3,12,14,1:19:58.3
138,3,13,23,1:21:24.6
139,3,14,26,1:23:00.7
140,3,15,16,1:25:37.3
141,3,16,35,1:27:57.7
142,3,17,101,1:28:05.5
143,3,18,114,1:28:51.6
144,3,19,65,1:29:45.5
145,3,20,51,1:29:56.4
146,3,21,118,1:29:59.0
147,3,22,52,1:30:16.9
148,3,23,113,1:30:18.0
149,3,24,122,1:30:35.8
150,3,25,109,1:30:44.6
151,3,26,56,1:30:54.0
152,3,27,123,1:31:26.4
153,3,28,53,1:31:36.2
154,3,29,62,1:31:53.3
155,3,30,117,1:32:38.5
156,3,31,128,1:33:21.7
157,3,32,126,1:35:03.2
158,3,33,119,1:38:37.5
159,3,34,125,1:39:30.1
160,3,35,31,1:42:00.0
161,3,36,105,1:42:23.1
162,3,37,131,1:42:50.5
163,3,38,133,1:44:25.9
164,3,39,110,1:52:42.6
