,leg,finish,entry_number,time
0,1,1,1,1:35:56.9
1,1,2,5,1:36:15.8
2,1,3,7,1:36:34.1
3,1,4,9,1:36:38.5
4,1,5,12,1:36:55.2
5,1,6,6,1:36:58.4
6,1,7,11,1:37:22.9
7,1,8,38,1:39:59.8
8,1,9,31,1:40:13.8
9,1,10,39,1:41:17.6
10,1,11,21,1:42:02.5
11,1,12,34,1:42:17.8
12,1,13,32,1:42:56.3
13,1,14,40,1:43:16.7
14,1,15,36,1:43:30.9
15,1,16,81,1:44:26.6
16,1,17,33,1:44:31.9
17,1,18,35,1:45:45.2
18,1,19,8,1:46:12.0
19,1,20,3,1:46:30.5
20,1,21,82,1:49:35.3
21,1,22,2,1:50:00.6
22,1,23,24,1:51:11.7
23,1,24,63,1:53:01.7
24,1,25,61,1:53:13.1
25,1,26,4,1:56:57.0
26,1,27,90,2:03:49.7
27,1,28,64,2:05:33.1
28,1,29,41,2:09:17.9
29,1,30,83,2:10:37.3
30,1,31,42,2:11:30.2
31,1,32,88,2:11:31.1
32,1,33,95,2:13:48.4
33,1,34,86,2:19:32.8
34,1,35,62,2:27:18.9
35,1,36,22,2:31:29.0
36,1,37,23,2:34:09.9
37,1,38,89,2:35:43.6
38,1,39,96,2:36:23.2
39,1,40,92,2:38:08.9
40,1,41,94,2:40:38.9
41,1,42,93,2:42:11.7
42,1,43,91,2:43:34.7
43,1,44,98,2:43:53.3
44,2,1,5,1:26:05.0
45,2,2,1,1:26:20.0
46,2,3,9,1:26:32.6
47,2,4,6,1:27:20.3
48,2,5,12,1:27:25.6
49,2,6,11,1:28:07.6
50,2,7,8,1:28:32.3
51,2,8,2,1:28:46.1
52,2,9,4,1:28:49.0
53,2,10,3,1:30:22.8
54,2,11,33,1:32:04.0
55,2,12,31,1:32:44.5
56,2,13,21,1:33:16.5
57,2,14,35,1:34:21.2
58,2,15,39,1:34:50.1
59,2,16,36,1:35:18.2
60,2,17,81,1:36:19.5
61,2,18,7,1:36:31.1
62,2,19,34,1:37:09.6
63,2,20,32,1:37:35.8
64,2,21,42,1:39:37.1
65,2,22,82,1:42:12.4
66,2,23,61,1:43:26.2
67,2,24,63,1:48:21.6
68,2,25,83,1:50:04.2
69,2,26,40,1:54:31.9
70,2,27,64,1:54:39.2
71,2,28,96,1:55:02.6
72,2,29,86,1:57:04.0
73,2,30,95,2:06:39.1
74,2,31,38,2:14:09.9
75,2,32,62,2:20:52.9
76,2,33,90,2:25:04.6
77,2,34,88,2:25:04.6
78,2,35,89,2:25:04.6
79,2,36,98,2:28:04.6
80,2,37,92,2:28:07.0
81,2,38,91,2:28:11.0
82,2,39,93,2:44:12.6
83,2,40,23,2:46:04.0
84,3,1,5,26:57.9
85,3,2,1,27:02.5
86,3,3,7,27:35.6
87,3,4,8,27:52.6
88,3,5,6,27:55.2
89,3,6,3,27:55.8
90,3,7,9,28:03.9
91,3,8,12,28:08.8
92,3,9,11,28:19.9
93,3,10,2,28:28.5
94,3,11,33,29:00.0
95,3,12,4,29:21.0
96,3,13,42,29:21.8
97,3,14,31,29:35.0
98,3,15,34,29:38.1
99,3,16,35,29:38.2
100,3,17,39,29:44.3
101,3,18,21,29:53.1
102,3,19,81,30:21.1
103,3,20,86,30:23.0
104,3,21,40,30:25.8
105,3,22,38,30:48.0
106,3,23,82,32:19.8
107,3,24,23,33:40.8
108,3,25,36,33:54.9
109,3,26,83,34:50.4
110,3,27,63,35:15.0
111,3,28,90,35:57.6
112,3,29,62,35:58.8
113,3,30,61,37:28.4
114,3,31,89,37:35.5
115,3,32,95,38:20.6
116,3,33,92,38:51.0
117,3,34,64,40:00.2
118,3,35,98,48:39.4
