,leg,finish,entry_number,time
0,1,1,11,1:39:24.2
1,1,2,1,1:40:15.8
2,1,3,3,1:40:19.5
3,1,4,2,1:40:21.4
4,1,5,15,1:41:07.4
5,1,6,5,1:41:51.9
6,1,7,22,1:42:56.6
7,1,8,4,1:43:19.2
8,1,9,25,1:43:25.8
9,1,10,8,1:43:28.9
10,1,11,24,1:44:30.4
11,1,12,9,1:45:13.4
12,1,13,28,1:45:19.5
13,1,14,29,1:46:09.1
14,1,15,27,1:46:11.6
15,1,16,17,1:49:55.6
16,1,17,16,1:50:37.5
17,1,18,21,1:52:24.7
18,1,19,53,1:52:47.4
19,1,20,51,1:53:20.9
20,1,21,54,1:53:21.3
21,1,22,7,1:54:37.5
22,1,23,23,1:54:59.4
23,1,24,12,1:55:22.6
24,1,25,6,1:55:24.5
25,1,26,26,1:55:45.3
26,1,27,30,1:57:09.3
27,1,28,20,1:59:31.8
28,1,29,59,2:03:18.1
29,1,30,62,2:05:02.5
30,1,31,58,2:08:25.6
31,1,32,18,2:09:52.0
32,1,33,19,2:10:19.3
33,1,34,57,2:12:33.0
34,1,35,63,2:15:11.5
35,1,36,64,2:17:15.2
36,1,37,56,2:19:36.2
37,1,38,60,2:22:29.5
38,1,39,61,2:29:20.1
39,1,40,55,2:43:23.6
40,2,1,2,1:40:08.4
41,2,2,1,1:40:11.8
42,2,3,3,1:40:30.5
43,2,4,11,1:41:24.3
44,2,5,6,1:41:38.8
45,2,6,15,1:43:19.1
46,2,7,19,1:43:52.9
47,2,8,8,1:43:54.1
48,2,9,5,1:44:05.9
49,2,10,23,1:45:22.1
50,2,11,25,1:45:56.8
51,2,12,21,1:46:22.2
52,2,13,9,1:47:39.9
53,2,14,29,1:48:13.0
54,2,15,24,1:48:52.5
55,2,16,27,1:49:32.9
56,2,17,4,1:50:24.7
57,2,18,18,1:52:08.9
58,2,19,16,1:54:43.1
59,2,20,7,1:56:07.6
60,2,21,12,1:57:02.0
61,2,22,53,1:57:22.5
62,2,23,51,2:00:20.4
63,2,24,28,2:05:09.8
64,2,25,59,2:12:19.4
65,2,26,62,2:12:26.8
66,2,27,26,2:14:47.8
67,2,28,57,2:17:56.1
68,2,29,30,2:19:31.4
69,2,30,55,2:21:13.3
70,2,31,56,2:24:28.5
71,2,32,64,2:27:35.0
72,2,33,54,2:28:43.5
73,2,34,58,2:29:59.1
74,2,35,60,2:30:15.5
75,2,36,63,2:31:02.5
76,2,37,61,2:41:22.1
77,3,1,3,44:07.8
78,3,2,4,44:09.2
79,3,3,2,44:14.5
80,3,4,1,44:27.2
81,3,5,18,44:30.8
82,3,6,11,44:34.6
83,3,7,6,44:58.4
84,3,8,5,45:41.2
85,3,9,15,45:42.5
86,3,10,8,45:50.7
87,3,11,19,45:56.5
88,3,12,23,46:02.4
89,3,13,21,46:30.5
90,3,14,25,46:56.4
91,3,15,9,47:01.1
92,3,16,28,47:12.2
93,3,17,27,47:43.2
94,3,18,24,47:50.7
95,3,19,29,48:14.2
96,3,20,16,50:36.1
97,3,21,54,51:28.2
98,3,22,51,53:56.4
99,3,23,30,54:09.8
100,3,24,26,55:49.0
101,3,25,61,56:13.9
102,3,26,53,56:36.7
103,3,27,59,57:01.1
104,3,28,56,57:56.1
105,3,29,62,58:12.9
106,3,30,55,58:31.9
107,3,31,60,1:00:27.9
108,3,32,58,1:01:30.2
109,3,33,63,1:03:11.4
110,3,34,57,1:03:41.0
111,3,35,64,1:03:57.2
